category_id,title
2,収入保険の加入促進に向けた取組及び収入保険等のセーフティネット対策の在り方
2,中山間地域等直接支払交付金制度について条件不利を補正する観点から充実する必要性
5,国有林分収造林の現状及び公売による木材の販売の実態
5,国有林分収造林制度において国が持分を買い受ける仕組みを創設する必要性
5,持続可能な食料調達という観点における2020年東京オリンピック・パラリンピック競技大会の成果
5,水産エコラベル認証の取得状況及び取得目標
5,水産資源は国民共有の財産であることを法律に位置付ける必要性
5,北海道沿岸の赤潮発生に対するモニタリング体制を強化する必要性
5,北海道沿岸の赤潮被害の防止・軽減対策と被害を受けた生産者等への支援策の必要性
5,過剰生乳対策として輸入調製粉乳を国産に置き換える必要性
5,アニマルウェルフェアに関する意見交換会を公開とする必要性
5,農林水産技術会議事務局予算の研究費における鶏及び豚の快適性により配慮した飼養管理技術の開発の内容
5,採卵鶏の飼育方法をケージフリー方式に転換する際の国の支援の必要性
5,農地中間管理機構関連事業の拡充後の実施見通し及び既存事業実施中の地区が拡充事業に移行することの可否
5,法改正により全国土地改良事業団体連合会が借入れを行い資金を随時交付できるようになる土地改良施設維持管理適正化事業の望ましい展開方向
5,小規模土地改良区が組織変更せずに業務を適正に継続するための支援の必要性
5,受益者の同意及び費用負担が原則の土地改良法において、同意及び費用負担を求めない基盤整備事業の対象を拡充することの整合性
5,土地改良長期計画の目標達成度評価を行う前に、新たな長期計画を策定することの妥当性
5,豚熱に関する特定家畜伝染病防疫指針を見直して全頭殺処分となる疑似患畜の判定をワクチン非接種地域に限定する必要性
5,平成29年の土地改良法改正により導入された地震対策として行う急施の防災事業の実績及び急施の事業実施の判断基準
5,防災重点農業用ため池の調査の進捗状況と調査未了ため池の今後の扱い
5,土地改良区等からの委託を受けて土地改良事業の工事を行う土地改良事業団体連合会に対して国が支援を行う必要性
3,日米貿易協定に基づく牛肉セーフガードの発動水準に関する協議の根拠及び合意に基づく協定発効見通し
3,牛肉セーフガードの発動水準に関するTPP11協定加盟国との協議の実績及び米国との合意を踏まえた協議を行う必要性
5,流域治水における公益的な役割を果たす水田において地役権補償方式による補償に加え作物被害についても補償する必要性
5,一般社団法人又は認可地縁団体が土地改良区に代わって土地改良施設の管理を実施している事例
5,土地改良区を一般社団法人又は認可地縁団体に組織変更することの効果
5,土地改良事業団体連合会における会員からの委託業務を担う人材の確保の見通し
5,令和4年3月発生の福島県沖地震による農業被害の全容把握と支援策を早急に講ずる必要性
5,全国土地改良事業団体連合会の借入れによる資金調達が可能となる土地改良区等に対する資金交付事業の適正性確保
5,東日本大震災後に区画整理事業を経て営農再開した農地における瓦礫処理等の課題に取り組む必要性
5,急施の防災事業の創設時に農業用用排水施設の豪雨対策を対象としなかった理由
5,土地改良法における防災事業の公共性を踏まえて行政がより積極的に関与する必要性
5,「みどりの食料システム戦略」の推進に貢献するよう農地の集積・集約化に当たり有機農業振興の視点を加味する必要性
2,緊急経済対策に向けた農業生産資材の価格高騰対策についての対応方針
